"Token","InstrumentName","ShortName","Series","ExpiryDate","StrikePrice","OptionType","CALevel","PermittedToTrade","IssueCapital","WarningQty","FreezeQty","CreditRating","NormalMarketStatus","OddLotMarketStatus","SpotMarketStatus","AuctionMarketStatus","NormalMarketEligibility","OddLotMarketEligibility","SpotMarketEligibility","AuctionMarketEligibility","IssueRate","IssueStartDate","InterestPaymentDate","IssueMaturityDate","MarginPercentage","MinimumLotQty","LotSize","TickSize","CompanyName","ListingDate","ExpulsionDate","ReAdmissionDate","RecordDate","LowPriceRange","HighPriceRange","SecurityExpiryDate","NoDeliveryStartDate","NoDeliveryEndDate","MF","AON","ParticipantInMarketIndex","BookClsStartDate","BookClsEndDate","ExcerciseStartDate","ExcerciseEndDate","OldToken","AssetInstrument","AssetName","AssetToken","IntrinsicValue","ExtrinsicValue","ExcerciseStyle","EGM","AGM","Interest","Bonus","Rights","Dividends","ExAllowed","ExRejectionAllowed","PlAllowed","IsThisAsset","IsCorpAdjusted","LocalUpdateDatetime","DeleteFlag","Remarks","BasePrice","ExchangeCode"
"1150669","OPTIND","BSESEN","OPTION","29-Jan-2026","79300","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",3152.2,8348.6,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8440446,"SENSEX"
"1150692","OPTIND","BSESEN","OPTION","29-Jan-2026","84000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",11500,0,20,5,"BSE SENSEX","","","","",0.05,1435.65,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8418096,"SENSEX"
"1150709","OPTIND","BSESEN","OPTION","29-Jan-2026","86300","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",940,0,20,5,"BSE SENSEX","","","","",0.05,2974.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8418096,"SENSEX"
"1150719","OPTIND","BSESEN","OPTION","29-Jan-2026","88600","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",1285.35,5720.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8440446,"SENSEX"
"1150735","OPTIND","BANKEX","OPTION","29-Jan-2026","63300","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",0.05,296.75,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6529812,"BANKEX"
"1150739","OPTIND","BANKEX","OPTION","29-Jan-2026","65600","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",390,0,30,5,"BANKEX","","","","",0.05,807.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6700877,"BANKEX"
"1150755","OPTIND","BANKEX","OPTION","29-Jan-2026","67900","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",240,0,30,5,"BANKEX","","","","",0.05,1885.8,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6700877,"BANKEX"
"1150771","OPTIND","BSESEN","OPTION","29-Jan-2026","77900","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",4417.95,9768.2,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8440446,"SENSEX"
"1150799","OPTIND","BSESEN","OPTION","29-Jan-2026","80300","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,436.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8440446,"SENSEX"
"1150823","OPTIND","BSESEN","OPTION","29-Jan-2026","82600","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",1620,0,20,5,"BSE SENSEX","","","","",0.05,916.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8418096,"SENSEX"
"1150835","OPTIND","BSESEN","OPTION","29-Jan-2026","84900","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",3320,0,20,5,"BSE SENSEX","","","","",0.05,1924.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8418096,"SENSEX"
"1150854","OPTIND","BSESEN","OPTION","29-Jan-2026","89300","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,261,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8440446,"SENSEX"
"1150859","OPTIND","BANKEX","OPTION","29-Jan-2026","61900","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",0.05,151.8,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6529812,"BANKEX"
"1150861","OPTIND","BANKEX","OPTION","29-Jan-2026","72200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",0.05,74.9,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6529812,"BANKEX"
"1150942","OPTIND","BSESEN","OPTION","29-Jan-2026","85600","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",3720,0,20,5,"BSE SENSEX","","","","",0.05,1817.75,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8418096,"SENSEX"
"1150959","OPTIND","BSESEN","OPTION","29-Jan-2026","87900","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",1060,0,20,5,"BSE SENSEX","","","","",0.05,582.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8418096,"SENSEX"
"1150974","OPTIND","BSESEN","OPTION","29-Jan-2026","90300","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",2720.1,7653.3,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8440446,"SENSEX"
"1151014","OPTIND","BANKEX","OPTION","29-Jan-2026","71900","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",2295.85,6371.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6529812,"BANKEX"
"1151036","OPTIND","BSESEN","OPTION","29-Jan-2026","81900","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",972.85,5566.6,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8440446,"SENSEX"
"1151068","OPTIND","BANKEX","OPTION","29-Jan-2026","59200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",5960.8,10460.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6529812,"BANKEX"
"1151172","OPTIND","BSESEN","OPTION","29-Jan-2026","77300","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,139.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8440446,"SENSEX"
"1151181","OPTIND","BANKEX","OPTION","29-Jan-2026","57800","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",7337.45,11855.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6529812,"BANKEX"
"1151187","OPTIND","BSESEN","OPTION","29-Jan-2026","79600","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",40,0,20,5,"BSE SENSEX","","","","",0.05,344.65,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8418096,"SENSEX"
"1151189","OPTIND","BANKEX","OPTION","29-Jan-2026","60200","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",0.05,56.3,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6529812,"BANKEX"
"1151215","OPTIND","BANKEX","OPTION","29-Jan-2026","69200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",180,0,30,5,"BANKEX","","","","",0.05,726,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6700877,"BANKEX"
"1151273","OPTIND","BSESEN","OPTION","29-Jan-2026","86200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",2360,0,20,5,"BSE SENSEX","","","","",0.05,1386.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8418096,"SENSEX"
"1151289","OPTIND","BANKEX","OPTION","29-Jan-2026","63200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",2229.15,6443.4,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6529812,"BANKEX"
"1151291","OPTIND","BANKEX","OPTION","29-Jan-2026","65500","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",395.45,3975.15,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6529812,"BANKEX"
"1151294","OPTIND","BANKEX","OPTION","29-Jan-2026","67800","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",390,0,30,5,"BANKEX","","","","",0.05,1624.25,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6700877,"BANKEX"
"1151302","OPTIND","BSESEN","OPTION","29-Jan-2026","89600","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",2102.2,6861.8,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8440446,"SENSEX"
"1151316","OPTIND","BANKEX","OPTION","29-Jan-2026","70200","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",888.45,4446.65,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6529812,"BANKEX"
"1151320","OPTIND","BANKEX","OPTION","29-Jan-2026","72500","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",2852,7039.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6529812,"BANKEX"
"1151334","OPTIND","BSESEN","OPTION","29-Jan-2026","80200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",2367.45,7413.4,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8440446,"SENSEX"
"1151347","OPTIND","BSESEN","OPTION","29-Jan-2026","82500","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",526.3,4893.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8440446,"SENSEX"
"1151371","OPTIND","BANKEX","OPTION","29-Jan-2026","61800","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",3484.8,7864.15,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6529812,"BANKEX"
"1151382","OPTIND","BSESEN","OPTION","29-Jan-2026","85900","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",580,0,20,5,"BSE SENSEX","","","","",0.05,2607.55,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8418096,"SENSEX"
"1151438","OPTIND","BSESEN","OPTION","29-Jan-2026","90200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",40,0,20,5,"BSE SENSEX","","","","",0.05,146.15,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8418096,"SENSEX"
"1151474","OPTIND","BANKEX","OPTION","29-Jan-2026","59500","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",0.05,35.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6529812,"BANKEX"
"1151479","OPTIND","BANKEX","OPTION","29-Jan-2026","71800","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",0.05,107.4,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6529812,"BANKEX"
"1151563","OPTIND","BANKEX","OPTION","29-Jan-2026","67200","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",450,0,30,5,"BANKEX","","","","",0.05,1498.65,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6700877,"BANKEX"
"1151571","OPTIND","BANKEX","OPTION","29-Jan-2026","69500","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",429.65,3665.9,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6529812,"BANKEX"
"1151580","OPTIND","BSESEN","OPTION","29-Jan-2026","77200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",5068.65,10470.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8440446,"SENSEX"
"1151588","OPTIND","BSESEN","OPTION","29-Jan-2026","79500","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",2975.7,8142.8,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8440446,"SENSEX"
"1151605","OPTIND","BSESEN","OPTION","29-Jan-2026","84200","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",5740,0,20,5,"BSE SENSEX","","","","",0.05,1516.4,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8418096,"SENSEX"
"1151609","OPTIND","BSESEN","OPTION","29-Jan-2026","86500","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",2740,0,20,5,"BSE SENSEX","","","","",0.05,3218.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8418096,"SENSEX"
"1151621","OPTIND","BANKEX","OPTION","29-Jan-2026","61200","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",0.05,103.55,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6529812,"BANKEX"
"1151627","OPTIND","BANKEX","OPTION","29-Jan-2026","63500","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",270,0,30,5,"BANKEX","","","","",0.05,323.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6700877,"BANKEX"
"1151631","OPTIND","BANKEX","OPTION","29-Jan-2026","65800","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",150,0,30,5,"BANKEX","","","","",0.05,876.55,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6700877,"BANKEX"
"1151660","OPTIND","BSESEN","OPTION","29-Jan-2026","80500","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,465.75,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8440446,"SENSEX"
"1151665","OPTIND","BSESEN","OPTION","29-Jan-2026","82800","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",740,0,20,5,"BSE SENSEX","","","","",0.05,968.7,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8418096,"SENSEX"
"1151672","OPTIND","BSESEN","OPTION","29-Jan-2026","87200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",3180,0,20,5,"BSE SENSEX","","","","",0.05,834.8,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8418096,"SENSEX"
"1151685","OPTIND","BSESEN","OPTION","29-Jan-2026","89500","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",440,0,20,5,"BSE SENSEX","","","","",0.05,230.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8418096,"SENSEX"
"1151693","OPTIND","BANKEX","OPTION","29-Jan-2026","70100","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",210,0,30,5,"BANKEX","","","","",0.05,413.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6700877,"BANKEX"
"1151741","OPTIND","BSESEN","OPTION","29-Jan-2026","83500","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,3779.3,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8440446,"SENSEX"
"1151748","OPTIND","BSESEN","OPTION","29-Jan-2026","85800","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",2900,0,20,5,"BSE SENSEX","","","","",0.05,1662.5,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8418096,"SENSEX"
"1151765","OPTIND","BSESEN","OPTION","29-Jan-2026","90500","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",2901.85,7877.65,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8440446,"SENSEX"
"1151828","OPTIND","BANKEX","OPTION","29-Jan-2026","59400","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",5765.8,10261.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6529812,"BANKEX"
"1151893","OPTIND","BSESEN","OPTION","29-Jan-2026","77500","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,151.9,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8440446,"SENSEX"
"1151904","OPTIND","BSESEN","OPTION","29-Jan-2026","79800","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,369.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8440446,"SENSEX"
"1151932","OPTIND","BANKEX","OPTION","29-Jan-2026","67100","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",240,0,30,5,"BANKEX","","","","",0.05,2173.8,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6700877,"BANKEX"
"1151938","OPTIND","BANKEX","OPTION","29-Jan-2026","69400","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",240,0,30,5,"BANKEX","","","","",0.05,639.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6700877,"BANKEX"
"1152986","OPTIND","BANKEX","OPTION","29-Jan-2026","57600","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",0.05,20.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6493605,"BANKEX"
"1152988","OPTIND","BSESEN","OPTION","29-Jan-2026","76400","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,91.5,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8393871,"SENSEX"
"1153004","OPTIND","BSESEN","OPTION","29-Jan-2026","76700","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",5539.65,10969.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8393871,"SENSEX"
"1153120","OPTIND","BANKEX","OPTION","29-Jan-2026","57500","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",0.05,20.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6493605,"BANKEX"
"1153165","OPTIND","BANKEX","OPTION","29-Jan-2026","57500","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",7634.35,12154.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6493605,"BANKEX"
"1153206","OPTIND","BSESEN","OPTION","29-Jan-2026","76600","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,100.75,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8393871,"SENSEX"
"1153290","OPTIND","BANKEX","OPTION","29-Jan-2026","57400","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",7733.45,12254.5,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6493605,"BANKEX"
"1153340","OPTIND","BANKEX","OPTION","29-Jan-2026","57700","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",0.05,20.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6493605,"BANKEX"
"1153347","OPTIND","BSESEN","OPTION","29-Jan-2026","76500","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,96.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8393871,"SENSEX"
"1153408","OPTIND","BSESEN","OPTION","29-Jan-2026","76500","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",5729.45,11169.55,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8393871,"SENSEX"
"1153457","OPTIND","BSESEN","OPTION","29-Jan-2026","76800","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,110.75,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8393871,"SENSEX"
"1153540","OPTIND","BANKEX","OPTION","29-Jan-2026","57600","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",7535.35,12055.2,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6493605,"BANKEX"
"1153545","OPTIND","BSESEN","OPTION","29-Jan-2026","76400","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",5824.65,11269.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8393871,"SENSEX"
"1153583","OPTIND","BSESEN","OPTION","29-Jan-2026","76700","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,105.65,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8393871,"SENSEX"
"1153729","OPTIND","BSESEN","OPTION","29-Jan-2026","76600","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",5634.45,11069.7,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8393871,"SENSEX"
"1153859","OPTIND","BANKEX","OPTION","29-Jan-2026","57400","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",0.05,20.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6493605,"BANKEX"
"1153905","OPTIND","BANKEX","OPTION","29-Jan-2026","57700","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",7436.35,11955.5,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6493605,"BANKEX"
"1154016","OPTIND","BSESEN","OPTION","29-Jan-2026","76800","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",5445.15,10869.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8393871,"SENSEX"
"1155024","OPTIND","BSESEN","OPTION","29-Jan-2026","76100","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",6111.05,11568.8,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8345915,"SENSEX"
"1155117","OPTIND","BSESEN","OPTION","29-Jan-2026","76300","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",5919.9,11369.2,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8345915,"SENSEX"
"1155185","OPTIND","BSESEN","OPTION","29-Jan-2026","76200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",6015.4,11469,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8345915,"SENSEX"
"1155275","OPTIND","BSESEN","OPTION","29-Jan-2026","76100","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,78.9,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8345915,"SENSEX"
